Ref_ID,Ref_ID_temp,Ref_name_of_person_entering_the_data,Ref_data_entered_by_author,Ref_DOI_number,Ref_lead_author,Ref_publication_date,Ref_journal,Ref_part_of_initial_dataset,Ref_original_filename_data_upload,Ref_free_text_comment,Ref_internal_sample_id,Cell_stack_sequence,Cell_area_total,Cell_area_measured,Cell_number_of_cells_per_substrate,Cell_architecture,Cell_flexible,Cell_flexible_min_bending_radius,Cell_semitransparent,Cell_semitransparent_AVT,Cell_semitransparent_wavelength_range,Cell_semitransparent_raw_data,Module,Module_number_of_cells_in_module,Module_area_total,Module_area_effective,Module_JV_data_recalculated_per_cell,Substrate_stack_sequence,Substrate_thickness,Substrate_area,Substrate_supplier,Substrate_brand_name,Substrate_deposition_procedure,Substrate_surface_roughness_rms,Substrate_etching_procedure,Substrate_cleaning_procedure,ETL_stack_sequence,ETL_thickness,ETL_additives_compounds,ETL_additives_concentrations,ETL_deposition_procedure,ETL_deposition_aggregation_state_of_reactants,ETL_deposition_synthesis_atmosphere,ETL_deposition_synthesis_atmosphere_pressure_total,ETL_deposition_synthesis_atmosphere_pressure_partial,ETL_deposition_synthesis_atmosphere_relative_humidity,ETL_deposition_solvents,ETL_deposition_solvents_mixing_ratios,ETL_deposition_solvents_supplier,ETL_deposition_solvents_purity,ETL_deposition_reaction_solutions_compounds,ETL_deposition_reaction_solutions_compounds_supplier,ETL_deposition_reaction_solutions_compounds_purity,ETL_deposition_reaction_solutions_concentrations,ETL_deposition_reaction_solutions_volumes,ETL_deposition_reaction_solutions_age,ETL_deposition_reaction_solutions_temperature,ETL_deposition_substrate_temperature,ETL_deposition_thermal_annealing_temperature,ETL_deposition_thermal_annealing_time,ETL_deposition_thermal_annealing_atmosphere,ETL_storage_time_until_next_deposition_step,ETL_storage_atmosphere,ETL_storage_relative_humidity,ETL_surface_treatment_before_next_deposition_step,Perovskite_single_crystal,Perovskite_dimension_0D,Perovskite_dimension_2D,Perovskite_dimension_2D3D_mixture,Perovskite_dimension_3D,Perovskite_dimension_3D_with_2D_capping_layer,Perovskite_dimension_list_of_layers,Perovskite_composition_perovskite_ABC3_structure,Perovskite_composition_perovskite_inspired_structure,Perovskite_composition_a_ions,Perovskite_composition_a_ions_coefficients,Perovskite_composition_b_ions,Perovskite_composition_b_ions_coefficients,Perovskite_composition_c_ions,Perovskite_composition_c_ions_coefficients,Perovskite_composition_none_stoichiometry_components_in_excess,Perovskite_composition_short_form,Perovskite_composition_long_form,Perovskite_composition_assumption,Perovskite_composition_inorganic,Perovskite_composition_leadfree,Perovskite_additives_compounds,Perovskite_additives_concentrations,Perovskite_thickness,Perovskite_band_gap,Perovskite_band_gap_graded,Perovskite_band_gap_estimation_basis,Perovskite_pl_max,Perovskite_deposition_number_of_deposition_steps,Perovskite_deposition_procedure,Perovskite_deposition_aggregation_state_of_reactants,Perovskite_deposition_synthesis_atmosphere,Perovskite_deposition_synthesis_atmosphere_pressure_total,Perovskite_deposition_synthesis_atmosphere_pressure_partial,Perovskite_deposition_synthesis_atmosphere_relative_humidity,Perovskite_deposition_solvents,Perovskite_deposition_solvents_mixing_ratios,Perovskite_deposition_solvents_supplier,Perovskite_deposition_solvents_purity,Perovskite_deposition_reaction_solutions_compounds,Perovskite_deposition_reaction_solutions_compounds_supplier,Perovskite_deposition_reaction_solutions_compounds_purity,Perovskite_deposition_reaction_solutions_concentrations,Perovskite_deposition_reaction_solutions_volumes,Perovskite_deposition_reaction_solutions_age,Perovskite_deposition_reaction_solutions_temperature,Perovskite_deposition_substrate_temperature,Perovskite_deposition_quenching_induced_crystallisation,Perovskite_deposition_quenching_media,Perovskite_deposition_quenching_media_mixing_ratios,Perovskite_deposition_quenching_media_volume,Perovskite_deposition_quenching_media_additives_compounds,Perovskite_deposition_quenching_media_additives_concentrations,Perovskite_deposition_thermal_annealing_temperature,Perovskite_deposition_thermal_annealing_time,Perovskite_deposition_thermal_annealing_atmosphere,Perovskite_deposition_thermal_annealing_relative_humidity,Perovskite_deposition_thermal_annealing_pressure,Perovskite_deposition_solvent_annealing,Perovskite_deposition_solvent_annealing_timing,Perovskite_deposition_solvent_annealing_solvent_atmosphere,Perovskite_deposition_solvent_annealing_time,Perovskite_deposition_solvent_annealing_temperature,Perovskite_deposition_after_treatment_of_formed_perovskite,Perovskite_deposition_after_treatment_of_formed_perovskite_met,Perovskite_storage_time_until_next_deposition_step,Perovskite_storage_atmosphere,Perovskite_storage_relative_humidity,Perovskite_surface_treatment_before_next_deposition_step,HTL_stack_sequence,HTL_thickness_list,HTL_additives_compounds,HTL_additives_concentrations,HTL_deposition_procedure,HTL_deposition_aggregation_state_of_reactants,HTL_deposition_synthesis_atmosphere,HTL_deposition_synthesis_atmosphere_pressure_total,HTL_deposition_synthesis_atmosphere_pressure_partial,HTL_deposition_synthesis_atmosphere_relative_humidity,HTL_deposition_solvents,HTL_deposition_solvents_mixing_ratios,HTL_deposition_solvents_supplier,HTL_deposition_solvents_purity,HTL_deposition_reaction_solutions_compounds,HTL_deposition_reaction_solutions_compounds_supplier,HTL_deposition_reaction_solutions_compounds_purity,HTL_deposition_reaction_solutions_concentrations,HTL_deposition_reaction_solutions_volumes,HTL_deposition_reaction_solutions_age,HTL_deposition_reaction_solutions_temperature,HTL_deposition_substrate_temperature,HTL_deposition_thermal_annealing_temperature,HTL_deposition_thermal_annealing_time,HTL_deposition_thermal_annealing_atmosphere,HTL_storage_time_until_next_deposition_step,HTL_storage_atmosphere,HTL_storage_relative_humidity,HTL_surface_treatment_before_next_deposition_step,Backcontact_stack_sequence,Backcontact_thickness_list,Backcontact_additives_compounds,Backcontact_additives_concentrations,Backcontact_deposition_procedure,Backcontact_deposition_aggregation_state_of_reactants,Backcontact_deposition_synthesis_atmosphere,Backcontact_deposition_synthesis_atmosphere_pressure_total,Backcontact_deposition_synthesis_atmosphere_pressure_partial,Backcontact_deposition_synthesis_atmosphere_relative_humidity,Backcontact_deposition_solvents,Backcontact_deposition_solvents_mixing_ratios,Backcontact_deposition_solvents_supplier,Backcontact_deposition_solvents_purity,Backcontact_deposition_reaction_solutions_compounds,Backcontact_deposition_reaction_solutions_compounds_supplier,Backcontact_deposition_reaction_solutions_compounds_purity,Backcontact_deposition_reaction_solutions_concentrations,Backcontact_deposition_reaction_solutions_volumes,Backcontact_deposition_reaction_solutions_age,Backcontact_deposition_reaction_solutions_temperature,Backcontact_deposition_substrate_temperature,Backcontact_deposition_thermal_annealing_temperature,Backcontact_deposition_thermal_annealing_time,Backcontact_deposition_thermal_annealing_atmosphere,Backcontact_storage_time_until_next_deposition_step,Backcontact_storage_atmosphere,Backcontact_storage_relative_humidity,Backcontact_surface_treatment_before_next_deposition_step,Add_lay_front,Add_lay_front_function,Add_lay_front_stack_sequence,Add_lay_front_thickness_list,Add_lay_front_additives_compounds,Add_lay_front_additives_concentrations,Add_lay_front_deposition_procedure,Add_lay_front_deposition_aggregation_state_of_reactants,Add_lay_front_deposition_synthesis_atmosphere,Add_lay_front_deposition_synthesis_atmosphere_pressure_total,Add_lay_front_deposition_synthesis_atmosphere_pressure_partial,Add_lay_front_deposition_synthesis_atmosphere_relative_humidity,Add_lay_front_deposition_solvents,Add_lay_front_deposition_solvents_mixing_ratios,Add_lay_front_deposition_solvents_supplier,Add_lay_front_deposition_solvents_purity,Add_lay_front_deposition_reaction_solutions_compounds,Add_lay_front_deposition_reaction_solutions_compounds_supplier,Add_lay_front_deposition_reaction_solutions_compounds_purity,Add_lay_front_deposition_reaction_solutions_concentrations,Add_lay_front_deposition_reaction_solutions_volumes,Add_lay_front_deposition_reaction_solutions_age,Add_lay_front_deposition_reaction_solutions_temperature,Add_lay_front_deposition_substrate_temperature,Add_lay_front_deposition_thermal_annealing_temperature,Add_lay_front_deposition_thermal_annealing_time,Add_lay_front_deposition_thermal_annealing_atmosphere,Add_lay_front_storage_time_until_next_deposition_step,Add_lay_front_storage_atmosphere,Add_lay_front_storage_relative_humidity,Add_lay_front_surface_treatment_before_next_deposition_step,Add_lay_back,Add_lay_back_function,Add_lay_back_stack_sequence,Add_lay_back_thickness_list,Add_lay_back_additives_compounds,Add_lay_back_additives_concentrations,Add_lay_back_deposition_procedure,Add_lay_back_deposition_aggregation_state_of_reactants,Add_lay_back_deposition_synthesis_atmosphere,Add_lay_back_deposition_synthesis_atmosphere_pressure_total,Add_lay_back_deposition_synthesis_atmosphere_pressure_partial,Add_lay_back_deposition_synthesis_atmosphere_relative_humidity,Add_lay_back_deposition_solvents,Add_lay_back_deposition_solvents_mixing_ratios,Add_lay_back_deposition_solvents_supplier,Add_lay_back_deposition_solvents_purity,Add_lay_back_deposition_reaction_solutions_compounds,Add_lay_back_deposition_reaction_solutions_compounds_supplier,Add_lay_back_deposition_reaction_solutions_compounds_purity,Add_lay_back_deposition_reaction_solutions_concentrations,Add_lay_back_deposition_reaction_solutions_volumes,Add_lay_back_deposition_reaction_solutions_age,Add_lay_back_deposition_reaction_solutions_temperature,Add_lay_back_deposition_substrate_temperature,Add_lay_back_deposition_thermal_annealing_temperature,Add_lay_back_deposition_thermal_annealing_time,Add_lay_back_deposition_thermal_annealing_atmosphere,Add_lay_back_storage_time_until_next_deposition_step,Add_lay_back_storage_atmosphere,Add_lay_back_storage_relative_humidity,Add_lay_back_surface_treatment_before_next_deposition_step,Encapsulation,Encapsulation_stack_sequence,Encapsulation_edge_sealing_materials,Encapsulation_atmosphere_for_encapsulation,Encapsulation_water_vapour_transmission_rate,Encapsulation_oxygen_transmission_rate,JV_measured,JV_average_over_n_number_of_cells,JV_certified_values,JV_certification_institute,JV_storage_age_of_cell,JV_storage_atmosphere,JV_storage_relative_humidity,JV_test_atmosphere,JV_test_relative_humidity,JV_test_temperature,JV_light_source_type,JV_light_source_brand_name,JV_light_source_simulator_class,JV_light_intensity,JV_light_spectra,JV_light_wavelength_range,JV_light_illumination_direction,JV_light_masked_cell,JV_light_mask_area,JV_scan_speed,JV_scan_delay_time,JV_scan_integration_time,JV_scan_voltage_step,JV_preconditioning_protocol,JV_preconditioning_time,JV_preconditioning_potential,JV_preconditioning_light_intensity,JV_reverse_scan_Voc,JV_reverse_scan_Jsc,JV_reverse_scan_FF,JV_reverse_scan_PCE,JV_reverse_scan_Vmp,JV_reverse_scan_Jmp,JV_reverse_scan_series_resistance,JV_reverse_scan_shunt_resistance,JV_forward_scan_Voc,JV_forward_scan_Jsc,JV_forward_scan_FF,JV_forward_scan_PCE,JV_forward_scan_Vmp,JV_forward_scan_Jmp,JV_forward_scan_series_resistance,JV_forward_scan_shunt_resistance,JV_link_raw_data,JV_default_Voc,JV_default_Jsc,JV_default_FF,JV_default_PCE,JV_default_Voc_scan_direction,JV_default_Jsc_scan_direction,JV_default_FF_scan_direction,JV_default_PCE_scan_direction,JV_hysteresis_index,Stabilised_performance_measured,Stabilised_performance_procedure,Stabilised_performance_procedure_metrics,Stabilised_performance_measurement_time,Stabilised_performance_PCE,Stabilised_performance_Vmp,Stabilised_performance_Jmp,Stabilised_performance_link_raw_data,EQE_measured,EQE_light_bias,EQE_integrated_Jsc,EQE_link_raw_data,Stability_measured,Stability_protocol,Stability_average_over_n_number_of_cells,Stability_light_source_type,Stability_light_source_brand_name,Stability_light_source_simulator_class,Stability_light_intensity,Stability_light_spectra,Stability_light_wavelength_range,Stability_light_illumination_direction,Stability_light_load_condition,Stability_light_cycling_times,Stability_light_UV_filter,Stability_potential_bias_load_condition,Stability_potential_bias_range,Stability_potential_bias_passive_resistance,Stability_temperature_load_condition,Stability_temperature_range,Stability_temperature_cycling_times,Stability_temperature_ramp_speed,Stability_atmosphere,Stability_atmosphere_oxygen_concentration,Stability_relative_humidity_load_conditions,Stability_relative_humidity_range,Stability_relative_humidity_average_value,Stability_time_total_exposure,Stability_periodic_JV_measurements,Stability_periodic_JV_measurements_time_between_jv,Stability_PCE_initial_value,Stability_PCE_burn_in_observed,Stability_PCE_end_of_experiment,Stability_PCE_T95,Stability_PCE_Ts95,Stability_PCE_T80,Stability_PCE_Ts80,Stability_PCE_Te80,Stability_PCE_Tse80,Stability_PCE_after_1000_h,Stability_lifetime_energy_yield,Stability_flexible_cell_number_of_bending_cycles,Stability_flexible_cell_bending_radius,Stability_flexible_cell_PCE_initial_value,Stability_flexible_cell_PCE_end_of_experiment,Stability_link_raw_data_for_stability_trace,Outdoor_tested,Outdoor_protocol,Outdoor_average_over_n_number_of_cells,Outdoor_location_country,Outdoor_location_city,Outdoor_location_coordinates,Outdoor_location_climate_zone,Outdoor_installation_tilt,Outdoor_installation_cardinal_direction,Outdoor_installation_number_of_solar_tracking_axis,Outdoor_time_season,Outdoor_time_start,Outdoor_time_end,Outdoor_time_total_exposure,Outdoor_potential_bias_load_condition,Outdoor_potential_bias_range,Outdoor_potential_bias_passive_resistance,Outdoor_temperature_load_condition,Outdoor_temperature_range,Outdoor_temperature_tmodule,Outdoor_periodic_JV_measurements,Outdoor_periodic_JV_measurements_time_between_measurements,Outdoor_PCE_initial_value,Outdoor_PCE_burn_in_observed,Outdoor_PCE_end_of_experiment,Outdoor_PCE_T95,Outdoor_PCE_Ts95,Outdoor_PCE_T80,Outdoor_PCE_Ts80,Outdoor_PCE_Te80,Outdoor_PCE_Tse80,Outdoor_PCE_after_1000_h,Outdoor_power_generated,Outdoor_link_raw_data_for_outdoor_trace,Outdoor_detaild_weather_data_available,Outdoor_link_detailed_weather_data,Outdoor_spectral_data_available,Outdoor_link_spectral_data,Outdoor_irradiance_measured,Outdoor_link_irradiance_data
4671,4671,Brendan Coles,False,10.1021/acsami.9b19538,Gao et al.,2019-12-27,ACS Applied Materials & Interfaces,True,Historic dataset on 2020 11 22_v7.xlsx,,0.003 mmol,SLG | ITO | SnO2-np | Perovskite | Spiro-MeOTAD | Au,,0.1,0,nip,False,,False,,nan; nan,,False,0,,,False,SLG | ITO,,,,,Unknown,,,,SnO2-np,30.0,Unknown,,Spin-coating,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,Unknown,,,False,False,False,False,True,False,3.0,True,False,MA,1,Pb,1,I,3,,MAPbI,MAPbI3,,False,False,I2; Thiourea,0.0003 mmol/ml,,1.6,false,Composition,,1,Spin-coating,Liquid,N2,,,,DMF; DMSO,7; 3,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,False,Unknown,,Unknown,,,100.0,15.0,Unknown,,,False,,Unknown,Unknown,Unknown,,,Unknown,Unknown,,,Spiro-MeOTAD,200.0,Li-TFSI; TBP,,Spin-coating,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,Au,100.0,,,Evaporation,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,Unknown,Unknown,Unknown,,,True,1,False,,Unknown,Unknown,,Unknown,,,,,,100.0,AM 1.5,nan; nan,,False,,,,,,,,,,1.14,22.05,0.8109999999999999,20.39,,,,,1.14,22.05,0.8109999999999999,20.39,,,,,,1.14,22.05,0.8109999999999999,19.26,Reversed,Reversed,Reversed,Stabilised,0.0,True,,,,19.26,,,,True,,20.5,,True,ISOS-L-1,1,Xenon,,,100.0,AM 1.5,nan; nan,,,Unknown,False,Open circuit,nan; nan,,,25.0; 25.0,Unknown,,Air,,,nan; nan,45.0,100.0,False,Unknown,,False,80.0,,,100.0,,,,,,0,,,,,False,,1,,,nan; nan,,,,0,,0000:00:00:00:00,0000:00:00:00:00,,,nan; nan,,,nan; nan,,False,,,False,,,,,,,,,,,False,,False,,False,
4672,4672,Brendan Coles,False,10.1021/acsami.9b19538,Gao et al.,2019-12-27,ACS Applied Materials & Interfaces,True,Historic dataset on 2020 11 22_v7.xlsx,,0.003 mmol,SLG | ITO | SnO2-np | Perovskite | Spiro-MeOTAD | Au,,0.1,0,nip,False,,False,,nan; nan,,False,0,,,False,SLG | ITO,,,,,Unknown,,,,SnO2-np,30.0,Unknown,,Spin-coating,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,Unknown,,,False,False,False,False,True,False,3.0,True,False,MA,1,Pb,1,I,3,,MAPbI,MAPbI3,,False,False,I2; Thiourea,0.0003 mmol/ml,,1.6,false,Composition,,1,Spin-coating,Liquid,N2,,,,DMF; DMSO,7; 3,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,False,Unknown,,Unknown,,,100.0,15.0,Unknown,,,False,,Unknown,Unknown,Unknown,,,Unknown,Unknown,,,Spiro-MeOTAD,200.0,Li-TFSI; TBP,,Spin-coating,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,Au,100.0,,,Evaporation,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,Unknown,Unknown,Unknown,,,True,1,False,,Unknown,Unknown,,Unknown,,,,,,100.0,AM 1.5,nan; nan,,False,,,,,,,,,,1.14,22.05,0.8109999999999999,20.39,,,,,1.14,22.05,0.8109999999999999,20.39,,,,,,1.14,22.05,0.8109999999999999,19.26,Reversed,Reversed,Reversed,Stabilised,0.0,True,,,,19.26,,,,True,,20.5,,True,ISOS-D-1,1,Dark,,,0.0,,nan; nan,,,Unknown,False,Open circuit,nan; nan,,,25.0; 25.0,Unknown,,Air,,,nan; nan,45.0,720.0,False,Unknown,,False,80.0,,,720.0,,,,,,0,,,,,False,,1,,,nan; nan,,,,0,,0000:00:00:00:00,0000:00:00:00:00,,,nan; nan,,,nan; nan,,False,,,False,,,,,,,,,,,False,,False,,False,
4743,4743,Brendan Coles,False,10.1002/solr.201900565,Wu et al.,2020-01-22,Solar RRL,True,Historic dataset on 2020 11 22_v7.xlsx,,PC61BM,SLG | ITO | P3CT-Na | Perovskite | PCBM-60 | BCP | Ag,,0.09,0,pin,False,,False,,nan; nan,,False,0,,,False,SLG | ITO,,,,,Unknown,,,,PCBM-60 | BCP,nan | 8.0,Unknown,,Spin-coating | Evaporation,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,Unknown,,,False,False,False,False,True,False,3.0,True,False,MA,1,Pb,1,I,3,,MAPbI,MAPbI3,,False,False,,,,1.6,false,Composition,,1,Spin-coating,Liquid,N2,,,,DMF; DMSO,4; 1,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,True,Chlorobenzene,,Unknown,,,60.0; 80.0,1.0; 2.0,Unknown,,,False,,Unknown,Unknown,Unknown,,,Unknown,Unknown,,,P3CT-Na,,,,Spin-coating,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,Ag,100.0,,,Evaporation,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,Unknown,Unknown,Unknown,,,True,1,False,,Unknown,Unknown,,Unknown,,,,,,100.0,AM 1.5,nan; nan,,False,,,,,,,,,,1.03,21.05,0.7659999999999999,16.57,,,,,,,,,,,,,,1.03,21.05,0.7659999999999999,16.57,Reversed,Reversed,Reversed,Reversed,,False,,,,,,,,True,,20.09,,True,ISOS-L-1,1,Solar simulator,,,100.0,AM 1.5,nan; nan,,,Unknown,False,Open circuit,nan; nan,,,25.0; 25.0,Unknown,,Air,,,nan; nan,27.5,500.0,False,Unknown,,False,50.0,,,200.0,,,,,,0,,,,,False,,1,,,nan; nan,,,,0,,0000:00:00:00:00,0000:00:00:00:00,,,nan; nan,,,nan; nan,,False,,,False,,,,,,,,,,,False,,False,,False,
4745,4745,Brendan Coles,False,10.1002/solr.201900565,Wu et al.,2020-01-22,Solar RRL,True,Historic dataset on 2020 11 22_v7.xlsx,,,SLG | ITO | P3CT-Na | Perovskite | ITCP-M | BCP | Ag,,0.09,0,pin,False,,False,,nan; nan,,False,0,,,False,SLG | ITO,,,,,Unknown,,,,ITCP-M | BCP,nan | 8.0,Unknown,,Spin-coating | Evaporation,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,Unknown,,,False,False,False,False,True,False,3.0,True,False,MA,1,Pb,1,I,3,,MAPbI,MAPbI3,,False,False,,,,1.6,false,Composition,,1,Spin-coating,Liquid,N2,,,,DMF; DMSO,4; 1,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,True,Chlorobenzene,,Unknown,,,60.0; 80.0,1.0; 2.0,Unknown,,,False,,Unknown,Unknown,Unknown,,,Unknown,Unknown,,,P3CT-Na,,,,Spin-coating,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,Ag,100.0,,,Evaporation,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,Unknown,Unknown,Unknown,,,True,1,False,,Unknown,Unknown,,Unknown,,,,,,100.0,AM 1.5,nan; nan,,False,,,,,,,,,,1.07,22.33,0.8029999999999999,19.15,,,,,,,,,,,,,,1.07,22.33,0.8029999999999999,19.15,Reversed,Reversed,Reversed,Reversed,,False,,,,,,,,True,,21.2,,True,ISOS-L-1,1,Solar simulator,,,100.0,AM 1.5,nan; nan,,,Unknown,False,Open circuit,nan; nan,,,25.0; 25.0,Unknown,,Air,,,nan; nan,27.5,500.0,False,Unknown,,False,70.0,,,430.0,,,,,,0,,,,,False,,1,,,nan; nan,,,,0,,0000:00:00:00:00,0000:00:00:00:00,,,nan; nan,,,nan; nan,,False,,,False,,,,,,,,,,,False,,False,,False,
4807,4807,Brendan Coles,False,10.1021/jacs.9b13701,Ruiz-Preciado et al.,2020-01-08,Journal of the American Chemical Society,True,Historic dataset on 2020 11 22_v7.xlsx,,XB=Modulated,SLG | FTO | TiO2-c | TiO2-mp | Perovskite | TFDIB | Spiro-MeOTAD | Au,,0.16,0,nip,False,,False,,nan; nan,,False,0,,,False,SLG | FTO,,,,,Unknown,,,,TiO2-c | TiO2-mp,40.0 | 250.0,Unknown,,Spin-coating | Evaporation,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,Unknown,,,False,False,False,False,True,False,3.0,True,False,Cs; FA; MA,0.05; 0.85; 0.1,Pb,1,Br; I,0.1; 2.9,,CsFAMAPbBrI,Cs0.05FA0.85MA0.1PbBr0.1I2.9,,False,False,,,450.0,,false,,,1,Spin-coating,Liquid,Dry air,,,,DMF; DMSO,4; 1,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,True,Trifluorotoluene,,Unknown,,,100.0,60.0,Unknown,,,False,,Unknown,Unknown,Unknown,,,Unknown,Unknown,,,TFDIB | Spiro-MeOTAD,nan | 180.0,Unknown | Li-TFSI; TBP,,Spin-coating | Spin-coating,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,Au,80.0,,,Evaporation,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,,Unknown,,,,Unknown,Unknown,Unknown,,,,Unknown,,Unknown,Unknown,,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,False,Unknown,Unknown,Unknown,,,True,21,False,,Unknown,Unknown,,Unknown,,,,,,100.0,AM 1.5,nan; nan,,False,,,,,,,,,,0.021,24.9,0.79,20.7,,,,,,,,,,,,,,0.021,24.9,0.79,20.7,Reversed,Reversed,Reversed,Reversed,,False,,,,,,,,True,,23.6,,True,ISOS-L-1I,1,Solar simulator,,,100.0,AM 1.5,nan; nan,,,Unknown,False,MPPT,nan; nan,,,25.0; 25.0,Unknown,,N2,,,nan; nan,0.0,500.0,False,Unknown,,True,80.0,,,500.0,,,,,,0,,,,,False,,1,,,nan; nan,,,,0,,0000:00:00:00:00,0000:00:00:00:00,,,nan; nan,,,nan; nan,,False,,,False,,,,,,,,,,,False,,False,,False,
